seed,feature_group,density_bin,density_definition,thresholds_json,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.05,18,120001,65,0.9295030563379498,0.9333046303394943,-0.003801574001544461,-0.003801574001544461,0.01074157715352372,0.0005166623611469904,0.006333280555995367,0.0010333333333333334,0.012666455559074015,0.018687585488863394,-0.0025822588396297546,-0.01283132862968899
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.05,19,167531,65,0.8184678097482837,0.840914221014214,-0.022446411265930277,-0.022446411265930277,0.0,0.0,0.0,0.0,0.0,0.01827266249335717,-0.0095675622667801,-0.018117937172281186
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.05,19,192468,65,0.9752393857061687,0.9772437350109731,-0.0020043493048043093,-0.0020043493048043093,0.014049088679676622,0.0018912234761103144,0.0037980339588918675,0.0041838599556326935,0.006931077967515906,0.05866404585998783,-0.009951456673227263,-0.05429549865381127
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.05,19,120001,65,0.9295030563379498,0.9329696935606628,-0.0034666372227130093,-0.0034666372227130093,0.014149882084315965,0.0007333272222731477,0.009733252222898142,0.0014666666666666667,0.019466342227629538,0.028887197536346255,-0.0027091251536799166,-0.022324852862966142
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.05,20,167531,65,0.8184678097482837,0.8181145042859895,0.00035330546229417337,0.00035330546229417337,0.0,0.0,0.0,0.0,0.0,0.01639007730996064,-0.007848926968346888,-0.014075950275459433
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.05,20,192468,65,0.9752393857061687,0.9753227666608761,-8.338095470739049e-05,-8.338095470739049e-05,0.01071866492092192,0.0016574183760417315,0.002021115198370638,0.0036666245215572235,0.0036883574957095587,0.03828408967711905,-0.01050508166227007,-0.035143212164324214
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.05,20,120001,65,0.9295030563379498,0.9321777414820864,-0.0026746851441366015,-0.0026746851441366015,0.00980825159790335,0.0007499937500520828,0.005066624444796293,0.0015,0.010133164447259212,0.016739878774502392,-0.002078283589128214,-0.011026135131920327
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",important,0.1,0,167531,129,0.8184678097482837,0.8297362423099512,-0.01126843256166754,-0.01126843256166754,0.06792772680876973,0.0044051548668604616,0.05753562027326286,0.007935569199668814,0.12932700048301402,0.1311776029232974,-0.09341068553546202,-0.1263209924344247
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",important,0.1,0,192468,129,0.9752393857061687,0.9398454388054601,0.03539394690070863,0.03539394690070863,0.17102583286572312,0.014584242575389155,0.1334611467880375,0.03226399696555212,0.24355485602131471,0.2873414105265028,-0.1175591662247869,-0.2739800876489214
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",important,0.1,0,120001,129,0.9295030563379498,0.9206798563079505,0.008823200029999367,0.008823200029999367,0.09193256722860643,0.003149973750218748,0.07834101382488479,0.0063,0.15668072198796687,0.12374171639372905,-0.01768603402549352,-0.10911458663217936
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,1,167531,129,0.8184678097482837,0.813678601800475,0.004789207947808682,0.004789207947808682,0.010630868316908513,0.009842954438283064,0.0003820188502426417,0.017731373455628554,0.0008586915687221596,0.05589001995643713,-0.03258649031578325,-0.05078610654700053
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,1,192468,129,0.9752393857061687,0.9659402294035455,0.009299156302623235,0.009299156302623235,0.01538437558451275,0.006146476297358522,0.003990273707837147,0.013597544855806255,0.0072818986033546034,0.12445469154861379,-0.06317780276493833,-0.11679015373648419
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,1,120001,129,0.9295030563379498,0.9318793050671377,-0.0023762487291878465,-0.0023762487291878465,0.024608128265597787,0.0014833209723252305,0.017674852709560755,0.0029666666666666665,0.035349410843152615,0.0454440637103939,-0.013362535615566488,-0.03571723324296104
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,2,167531,129,0.8184678097482837,0.8265693210024291,-0.008101511254145377,-0.008101511254145377,0.0007162853442049532,0.0,0.0003820188502426417,0.0,0.0008586915687221596,0.04628763832775671,-0.030511356970081935,-0.04586754011955932
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,2,192468,129,0.9752393857061687,0.9762114161231428,-0.0009720304169740235,-0.0009720304169740235,0.02034623937485712,0.00290437890974084,0.006094519608454392,0.006425213503293066,0.011121962319967383,0.10590939459229314,-0.029963605198237105,-0.10046925729019024
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,2,120001,129,0.9295030563379498,0.9338426692888452,-0.004339612950895355,-0.004339612950895355,0.023274806043282973,0.001433321388988425,0.014483212639894667,0.0028666666666666667,0.02896618389693505,0.04390865118461687,-0.0032546522648920877,-0.035674686849979154
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,3,167531,129,0.8184678097482837,0.8454695836123511,-0.027001773864067435,-0.027001773864067435,0.005569118551193511,0.0,0.004894616518733846,0.0,0.01100198572425267,0.029480467884430435,-0.015527784883160745,-0.028616847323227966
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,3,192468,129,0.9752393857061687,0.9758545010977812,-0.0006151153916124086,-0.0006151153916124086,0.023655880458050168,0.0021094415695076586,0.01402830600411497,0.004666613027436466,0.02560042477741853,0.09917778626709498,-0.01337707344996718,-0.09408800301264793
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,3,120001,129,0.9295030563379498,0.9329007699871668,-0.003397713649216927,-0.003397713649216927,0.026591445071291072,0.0010333247222939809,0.01775818534845543,0.0020666666666666667,0.0355160747320878,0.053370905215724934,0.0028379146128108853,-0.04471521883423878
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,4,167531,129,0.8184678097482837,0.8185319585358058,-6.41487875221447e-05,-6.41487875221447e-05,0.005569118551193511,0.0,0.004894616518733846,0.0,0.01100198572425267,0.04224548601421052,-0.03137684994236021,-0.04067171463725183
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,4,192468,129,0.9752393857061687,0.9771319367670624,-0.001892551060893699,-0.001892551060893699,0.017519795498472473,0.0008728723735893759,0.006297150695180498,0.0019310122872150896,0.011491746233418984,0.10350493434849713,-0.03331775754196238,-0.09880246454798218
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,4,120001,129,0.9295030563379498,0.9308152272462126,-0.0013121709082627442,-0.0013121709082627442,0.027374771876901027,0.0007083274306047449,0.022783143473804383,0.0014166666666666668,0.04556590723487942,0.05953906292010657,-0.012332540675351136,-0.05325281118179587
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,5,167531,129,0.8184678097482837,0.8148479972015956,0.0036198125466880837,0.0036198125466880837,0.0007162853442049532,0.0,0.0003820188502426417,0.0,0.0008586915687221596,0.032045039010013536,-0.02296998839182356,-0.03147109551007721
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,5,192468,129,0.9752393857061687,0.976572809427616,-0.001333423721447291,-0.001333423721447291,0.017421077789554627,0.0030446619697819897,0.003938317018933018,0.006735554763738348,0.0071870822152900905,0.08860997073972816,-0.030995090220357135,-0.08435932701281519
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,5,120001,129,0.9295030563379498,0.9323218829686172,-0.002818826630667348,-0.002818826630667348,0.02217481520987325,0.0014083215973200224,0.014691544237131357,0.0028166666666666665,0.029382843619273014,0.03831956915576222,-0.003559185309609804,-0.03023115018624186
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,6,167531,129,0.8184678097482837,0.8107020015998877,0.007765808148396003,0.007765808148396003,0.004852833206988557,0.0,0.004512597668491204,0.0,0.010143294155530511,0.020750106855812436,-0.012404743042827817,-0.018397014745936215
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,6,192468,129,0.9752393857061687,0.9747066491696463,0.0005327365365224157,0.0005327365365224157,0.0150830267888688,0.0012157865203566308,0.004088991416754993,0.002689624257192446,0.0074620497406771786,0.06799347719952192,-0.016211366898907544,-0.06279637619572083
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,6,120001,129,0.9295030563379498,0.9323611313422554,-0.0028580750043055714,-0.0028580750043055714,0.023291472571061907,0.0005999950000416663,0.018991508404096632,0.0012,0.03798270028832853,0.04034437340313014,-0.004542300907106174,-0.03185679078922194
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,7,167531,129,0.8184678097482837,0.8407393950420649,-0.02227158529378115,-0.02227158529378115,0.0007162853442049532,0.0,0.0003820188502426417,0.0,0.0008586915687221596,0.04517636580291346,-0.03084298806282439,-0.04411260750722186
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,7,192468,129,0.9752393857061687,0.9742182921322761,0.001021093573892684,0.001021093573892684,0.0194162146434732,0.002997900949768273,0.0051281251948375834,0.0066321076769232535,0.009358377501967441,0.09582248879618031,-0.02866852551330887,-0.09069820541163942
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,7,120001,129,0.9295030563379498,0.9328833225001806,-0.0033802661622307495,-0.0033802661622307495,0.026899775835201374,0.0012083232639728003,0.02024983125140624,0.002416666666666667,0.04049932501124981,0.046080016237027455,-0.006892289788620451,-0.03585024380706893
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,8,167531,129,0.8184678097482837,0.8450001756556745,-0.02653236590739083,-0.02653236590739083,0.042356340020652895,0.0,0.04166989989912315,0.0,0.09366446626952181,0.07203685015918589,-0.054118659749084135,-0.07002774061246413
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,8,192468,129,0.9752393857061687,0.9767554912070453,-0.0015161055008765523,-0.0015161055008765523,0.020096847268117297,0.0012157865203566308,0.009788640189538001,0.002689624257192446,0.017863407511354262,0.1364097422345621,-0.0521184927037743,-0.1324874825375499
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,8,120001,129,0.9295030563379498,0.9331394483703049,-0.003636392032355107,-0.003636392032355107,0.031808068266097785,0.0006333280555995366,0.02632478062682811,0.0012666666666666666,0.05264912251462476,0.0704265419320184,-0.018770173459041205,-0.06510574458070441
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,9,167531,129,0.8184678097482837,0.8193828515373479,-0.0009150417890642082,-0.0009150417890642082,0.009657914057696785,0.0,0.007783634073693824,0.0,0.017495840712714,0.04127954555502117,-0.0291160364195539,-0.04050817506048042
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,9,192468,129,0.9752393857061687,0.9767267435355701,-0.0014873578294013479,-0.0014873578294013479,0.024669035891680693,0.0023276596629050023,0.00786624270008521,0.005149366099240238,0.01435520115296728,0.11374010667431506,-0.04590432141285625,-0.10906728821420182
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,9,120001,129,0.9295030563379498,0.9338634585256913,-0.0043604021877414745,-0.0043604021877414745,0.028183098474179383,0.0007583270139415504,0.02255814534878876,0.0015166666666666666,0.045115914734754424,0.05267950654232131,-0.014576146911906458,-0.043956252155809554
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,10,167531,129,0.8184678097482837,0.8387242959218533,-0.020256486173569566,-0.020256486173569566,0.0007162853442049532,0.0,0.0003820188502426417,0.0,0.0008586915687221596,0.061328208767239135,-0.045977881103135575,-0.06129589936374158
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,10,192468,129,0.9752393857061687,0.9731917481500068,0.0020476375561619964,0.0020476375561619964,0.022279028202090736,0.003943512687823431,0.009736683500633872,0.008724037654739602,0.01776859112328975,0.11941234249874708,-0.05007040644908416,-0.11357343667958461
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,10,120001,129,0.9295030563379498,0.9346530945317578,-0.005150038193807993,-0.005150038193807993,0.028183098474179383,0.0010249914584045134,0.021541487154273713,0.00205,0.04308261528974517,0.05118021512600079,-0.017278270163782992,-0.043057511571985826
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,11,167531,129,0.8184678097482837,0.8237524040931804,-0.005284594344896698,-0.005284594344896698,0.0007162853442049532,0.0,0.0003820188502426417,0.0,0.0008586915687221596,0.047305255853655616,-0.03250431821622091,-0.04497773296241845
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,11,192468,129,0.9752393857061687,0.9729171808650596,0.002322204841109121,0.002322204841109121,0.022679094706652535,0.0017665274227404036,0.009549639420579006,0.00390800105745911,0.0174272521262575,0.12994006988864937,-0.053599961400136585,-0.12340486571339043
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,11,120001,129,0.9295030563379498,0.9316822577957035,-0.0021792014577536323,-0.0021792014577536323,0.02867476104365797,0.0010583245139623837,0.022374813543220472,0.002116666666666667,0.04474925417909702,0.05078139277770915,-0.0086084175281125,-0.04048771981362275
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,12,167531,129,0.8184678097482837,0.8328691588060241,-0.014401349057740376,-0.014401349057740376,0.01005784004154455,0.0,0.009383338009084885,0.0,0.021091611656738046,0.06137303646862616,-0.043324599814074174,-0.05784284523581417
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,12,192468,129,0.9752393857061687,0.975434765597168,-0.0001953798909992699,-0.0001953798909992699,0.023858511544776275,0.0019899411850281606,0.010796599954278114,0.004402248250020115,0.019702845439805817,0.11190050513003087,-0.042287715434803884,-0.10528631322429126
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,12,120001,129,0.9295030563379498,0.9303247681983078,-0.0008217118603579543,-0.0008217118603579543,0.028658094515879036,0.001274989375088541,0.021849817918184015,0.00255,0.04369927167880535,0.057445854017127256,-0.009824374565812744,-0.048985692534400896
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,13,167531,129,0.8184678097482837,0.8189386447612416,-0.0004708350129578598,-0.0004708350129578598,0.016719293742650614,0.00392763130405716,0.007783634073693824,0.007075344896181679,0.017495840712714,0.06262836165316461,-0.05054002577052876,-0.06153410295925525
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,13,192468,129,0.9752393857061687,0.976485875678294,-0.0012464899721252864,-0.0012464899721252864,0.01850177691876052,0.0012365691959182825,0.009243094956044641,0.0027356007402213767,0.016867835436676876,0.11846038286443245,-0.0623414045992829,-0.11341458595349233
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,13,120001,129,0.9295030563379498,0.9314763213668661,-0.00197326502891626,-0.00197326502891626,0.03513304055799535,0.0004083299305839118,0.030258081182656812,0.0008166666666666667,0.06051565807236546,0.059565611704274365,-0.030819762875766814,-0.04876776244468372
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,14,167531,129,0.8184678097482837,0.8204031482309745,-0.001935338482690785,-0.001935338482690785,0.008941628713491832,0.0,0.007401615223451182,0.0,0.016637149143991843,0.03644356580443001,-0.02335691403573134,-0.03534838951559077
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,14,192468,129,0.9752393857061687,0.9725292936596484,0.002710092046520396,0.002710092046520396,0.016974250264979115,0.005185277552632126,0.004618949643577114,0.01147113251571821,0.008429176898935213,0.0985271574210627,-0.03662680900410877,-0.09222214203487968
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,14,120001,129,0.9295030563379498,0.9361813565607241,-0.006678300222774269,-0.006678300222774269,0.025208123265639454,0.0008416596528362264,0.016833193056724528,0.0016833333333333333,0.033666105564907255,0.04213470410018391,-0.010234759049861,-0.03275904258356087
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,15,167531,129,0.8184678097482837,0.8165900682756413,0.0018777414726424135,0.0018777414726424135,0.0007162853442049532,0.0,0.0003820188502426417,0.0,0.0008586915687221596,0.03932577498817039,-0.029411084737999502,-0.03830823366117006
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,15,192468,129,0.9752393857061687,0.9752784784350712,-3.909272890245674e-05,-3.909272890245674e-05,0.018273167487582353,0.0014028306004114969,0.007107675042084918,0.0031034126044528223,0.012970881887225389,0.10281636647436877,-0.0533198358783188,-0.09754054248313089
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,15,120001,129,0.9295030563379498,0.9335033792492348,-0.004000322911284937,-0.004000322911284937,0.026508112432396397,0.0008583261806151616,0.020891492570895242,0.0017166666666666667,0.04178263695605073,0.04090189170737788,-0.015022139090293634,-0.031185042349052478
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,16,167531,129,0.8184678097482837,0.8166005315276017,0.0018672782206820004,0.0018672782206820004,0.0,0.0,0.0,0.0,0.0,0.03476018847818756,-0.021467334286298274,-0.034025710495069854
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4222457706928253, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.13195593655109406, ""low_quantile"": 0.25}",random,0.1,16,192468,129,0.9752393857061687,0.9724860704167105,0.0027533152894582136,0.0027533152894582136,0.01767046989629445,0.005278799592659559,0.005476235010495251,0.011678026689348399,0.009993647301999678,0.09855085780037573,-0.027435071117393864,-0.09116908388831553
