seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,header,high_density,random,0.01,8,180000,1,0.9995641883604784,0.9995688079147748,-4.619554296314554e-06,-4.619554296314554e-06,2.2222222222222223e-05,2.2222222222222223e-05,0.0,8.843296781039972e-05,0.0,0.0003248252644729494,0.00031289715533091027,-0.00024230141684403186
13,header,mid_density,random,0.01,8,360000,1,0.9737330370128509,0.973707039374565,2.599763828581292e-05,2.599763828581292e-05,0.0011722222222222223,0.0003444444444444444,7.222222222222222e-05,0.0005142752865840508,0.00021870058208001077,0.0007184263897529115,0.000684851161881182,-0.0002899040080735291
13,header,low_density,random,0.01,8,180000,1,0.9570703082605049,0.9570536075974375,1.67006630673594e-05,1.67006630673594e-05,0.00013333333333333334,8.888888888888889e-05,1.1111111111111112e-05,0.00021723782110465433,1.8806183473125963e-05,0.0004440916309848364,0.00039985658185364656,5.064978444943274e-05
13,header,high_density,random,0.01,9,180000,1,0.9995641883604784,0.9995641883604784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017418756042554009,-0.00017418735910123,-0.00017418756042554003
13,header,mid_density,random,0.01,9,360000,1,0.9737330370128509,0.9737299910507379,3.0459621129796943e-06,3.0459621129796943e-06,0.00031666666666666665,0.00015555555555555556,0.0,0.00023225335523150684,0.0,0.00037827845316591794,0.00010778081919091981,-0.00028388562998800344
13,header,low_density,random,0.01,9,180000,1,0.9570703082605049,0.9571511759729283,-8.086771242343804e-05,-8.086771242343804e-05,0.001488888888888889,0.0002555555555555556,0.00024444444444444443,0.0006245587356758812,0.0004137360364087712,0.0016218589879489877,1.5266436906873645e-06,-0.0006758206772352116
13,header,high_density,random,0.01,10,180000,1,0.9995641883604784,0.9995641883604784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,header,mid_density,random,0.01,10,360000,1,0.9737330370128509,0.9737330370128509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,header,low_density,random,0.01,10,180000,1,0.9570703082605049,0.9570674377462677,2.870514237196531e-06,2.870514237196531e-06,0.0,0.0,0.0,0.0,0.0,1.0735097208082378e-05,1.0556286416460187e-05,-5.9353137434819585e-06
13,header,high_density,random,0.01,11,180000,1,0.9995641883604784,0.9995641883604784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,header,mid_density,random,0.01,11,360000,1,0.9737330370128509,0.9737330370128509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,header,low_density,random,0.01,11,180000,1,0.9570703082605049,0.9570674377462677,2.870514237196531e-06,2.870514237196531e-06,0.0,0.0,0.0,0.0,0.0,1.0735097208082378e-05,1.0556286416460187e-05,-5.9353137434819585e-06
13,header,high_density,random,0.01,12,180000,1,0.9995641883604784,0.9995379661560744,2.6222204404069416e-05,2.6222204404069416e-05,0.0011111111111111111,0.00023333333333333333,0.00016666666666666666,0.000928546162009197,0.00022260477264632553,0.007268949518724572,0.0060097547068064085,-0.004652488628095238
13,header,mid_density,random,0.01,12,360000,1,0.9737330370128509,0.9729877694981472,0.000745267514703607,0.000745267514703607,0.005916666666666666,0.0025944444444444444,0.00011666666666666667,0.0038736541747540604,0.0003532855556677097,0.006637308576391068,0.005116095893734718,-0.0012258562730178748
13,header,low_density,random,0.01,12,180000,1,0.9570703082605049,0.9554801878945778,0.0015901203659270946,0.0015901203659270946,0.008288888888888889,0.005111111111111111,0.00044444444444444447,0.012491174713517624,0.0007522473389250386,0.007525803239354984,0.005256022632585588,-0.0007449929442286516
13,header,high_density,random,0.01,13,180000,1,0.9995641883604784,0.9992652618577553,0.00029892650272311805,0.00029892650272311805,0.0013111111111111112,0.0002,0.00016666666666666666,0.0007958967102935974,0.00022260477264632553,0.007098224561474198,0.002963874444011173,-0.0053282588740159575
13,header,mid_density,random,0.01,13,360000,1,0.9737330370128509,0.9705780886086945,0.0031549484041563103,0.0031549484041563103,0.009566666666666666,0.0027166666666666667,0.0029,0.00405613895386453,0.008781669526597355,0.016633796178786235,0.004667893434807191,-0.008809470191314056
13,header,low_density,random,0.01,13,180000,1,0.9570703082605049,0.9541022685445746,0.002968039715930293,0.002968039715930293,0.0172,0.005188888888888889,0.0054555555555555555,0.012681257806984196,0.009233836085304849,0.017319677097679082,0.003826736345945372,-0.005819195479875714
13,header,high_density,random,0.01,14,180000,1,0.9995641883604784,0.9989798285219345,0.0005843598385439908,0.0005843598385439908,0.03361111111111111,0.0,0.031144444444444443,0.0,0.041597411848510034,0.044982792377716053,-0.0442018592421083,-0.025850794058138345
13,header,mid_density,random,0.01,14,360000,1,0.9737330370128509,0.964597186826867,0.00913585018598384,0.00913585018598384,0.07366111111111111,0.0006555555555555556,0.05803333333333333,0.0009787819970470645,0.1757343292621379,0.07491578362453019,-0.07101502617819319,-0.013209093807829923
