seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
2024,imports,low_density,random,0.01,16,120000,13,0.9199043317449124,0.9197241570256457,0.00018017471926667916,0.00018017471926667916,0.0024916666666666668,0.00015,0.0014583333333333334,0.00020481543853261117,0.0054489973844812556,0.004498668829156262,8.724318329256517e-05,-0.002121221547902678
2024,imports,high_density,random,0.01,17,172296,13,0.8235176486358091,0.8243731314881952,-0.0008554828523861246,-0.0008554828523861246,0.0,0.0,0.0,0.0,0.0,0.005793039582081178,-0.0029436334304110026,-0.003170792831928167
2024,imports,mid_density,random,0.01,17,187704,13,0.9705572641560498,0.970299552368822,0.00025771178722777677,0.00025771178722777677,0.002253548139624089,0.000340962366278822,0.0012146784298683033,0.0010999776567038482,0.0017603323013256538,0.012910761173231294,-0.0054676160995003175,-0.011558386398987772
2024,imports,low_density,random,0.01,17,120000,13,0.9199043317449124,0.9203696233736566,-0.00046529162874420216,-0.00046529162874420216,0.003908333333333333,0.0003916666666666667,0.0019833333333333335,0.0005347958672795958,0.0074106364428945075,0.0061511106709525604,0.0009519503089311714,-0.0031874943431392795
2024,imports,high_density,random,0.01,18,172296,13,0.8235176486358091,0.8235476559514684,-3.0007315659275058e-05,-3.0007315659275058e-05,0.0,0.0,0.0,0.0,0.0,0.0007388214096120075,3.375421527328635e-05,-0.0007173828754485023
2024,imports,mid_density,random,0.01,18,187704,13,0.9705572641560498,0.9704803890732951,7.687508275466826e-05,7.687508275466826e-05,0.0011187827643523846,0.0002557217747091165,0.0003835826620636747,0.0008249832425278862,0.0005558944109449432,0.004980623398289357,-0.0008567655805078599,-0.004429469424287807
2024,imports,low_density,random,0.01,18,120000,13,0.9199043317449124,0.9200016774311005,-9.734568618813277e-05,-9.734568618813277e-05,0.001775,0.00023333333333333333,0.0006666666666666666,0.0003186017932729507,0.0024909702329057168,0.0030878351971128804,3.3891367853971066e-06,-0.0009483154616607159
2024,imports,high_density,random,0.01,19,172296,13,0.8235176486358091,0.8235116090657775,6.039570031646235e-06,6.039570031646235e-06,0.0,0.0,0.0,0.0,0.0,0.004481503891225174,-0.003114125243558952,-0.003973400965989569
2024,imports,mid_density,random,0.01,19,187704,13,0.9705572641560498,0.9702852062113417,0.00027205794470808176,0.00027205794470808176,0.0026797510974726165,0.00024506670076290327,0.001283936410518689,0.0007906089407558909,0.0018607021255240463,0.01222053467287955,-0.005232122750664385,-0.010724693598871949
2024,imports,low_density,random,0.01,19,120000,13,0.9199043317449124,0.9210014676710786,-0.0010971359261662261,-0.0010971359261662261,0.005008333333333333,0.0005083333333333333,0.0024083333333333335,0.0006940967639160712,0.008998629966371902,0.007046253581833631,0.0014002924238166368,-0.0038261913102838815
2024,imports,high_density,random,0.01,20,172296,13,0.8235176486358091,0.8388985310825171,-0.015380882446707989,-0.015380882446707989,0.004939174443980127,0.001671541997492687,0.0,0.003066015138449746,0.0,0.0043927226947261915,0.0012412952761589938,-0.001986052851414245
2024,imports,mid_density,random,0.01,20,187704,13,0.9705572641560498,0.9703252953426289,0.00023196881342091302,0.00023196881342091302,0.005157055789967183,0.0019711886800494395,0.0014650726676043132,0.006359245827819123,0.0021232078195813804,0.01419736994526293,0.0005514970141151605,-0.012723054103521063
2024,imports,low_density,random,0.01,20,120000,13,0.9199043317449124,0.9207094500989056,-0.0008051183539932172,-0.0008051183539932172,0.0034833333333333335,0.000975,0.0009083333333333334,0.0013313003504619727,0.003393946942334039,0.009220619046818127,0.004687989863262296,-0.006633573991299552
2024,imports,high_density,important,0.05,0,172296,65,0.8235176486358091,0.8375440945517941,-0.014026445915985009,-0.014026445915985009,0.018479825416724705,0.005148117193666713,0.004619956354181176,0.009442900790989322,0.01015785511019231,0.11173745953083115,-0.06256255192507709,-0.11027865819885169
2024,imports,mid_density,important,0.05,0,187704,65,0.9705572641560498,0.9469440805101674,0.023613183645882385,0.023613183645882385,0.08085602864083877,0.00556727613689639,0.06228956228956229,0.017960572675867523,0.09027107573289274,0.2608124567337078,-0.11748356710219027,-0.25076037927374045
2024,imports,low_density,important,0.05,0,120000,65,0.9199043317449124,0.8907995129482014,0.029104818796711007,0.029104818796711007,0.04643333333333333,0.013525,0.018133333333333335,0.018467525374357106,0.0677543903350355,0.13507749518890813,0.08711654388693378,-0.1299674828580429
2024,imports,high_density,random,0.05,1,172296,65,0.8235176486358091,0.8237998069983742,-0.0002821583625650659,-0.0002821583625650659,0.0017469935459906208,0.0,0.0006558480754051168,0.0,0.0014420070696629787,0.028295592632376628,-0.011572457136604809,-0.02437548395058921
2024,imports,mid_density,random,0.05,1,187704,65,0.9705572641560498,0.9693854082183471,0.0011718559377027482,0.0011718559377027482,0.010170268081660487,0.0012306610407876231,0.005354174657972126,0.003970231854665452,0.0077593594861065,0.04929751417844057,-0.026507450204773225,-0.04183712984364877
2024,imports,low_density,random,0.05,1,120000,65,0.9199043317449124,0.9185009886105429,0.0014033431343695169,0.0014033431343695169,0.012091666666666667,0.0012166666666666667,0.007533333333333334,0.0016612807792089573,0.0281479636318346,0.01704345946350315,-0.0010755800747388959,-0.00767431283870931
2024,imports,high_density,random,0.05,2,172296,65,0.8235176486358091,0.8277109545166953,-0.004193305880886178,-0.004193305880886178,0.010203370943028277,0.0,0.008984538236523192,0.0,0.01975422074193178,0.0485900952553171,-0.039495628954749534,-0.04664495404831988
2024,imports,mid_density,random,0.05,2,187704,65,0.9705572641560498,0.9673570554353722,0.003200208720677611,0.003200208720677611,0.008358905510804244,0.00045284064271406045,0.004943954311042918,0.0014609078253097984,0.007164861296623713,0.07624609138072935,-0.05131678034201399,-0.07274550790483342
2024,imports,low_density,random,0.05,2,120000,65,0.9199043317449124,0.9201075955352304,-0.0002032637903179868,-0.0002032637903179868,0.01365,0.0005583333333333333,0.009883333333333333,0.0007623685767602749,0.03692863370282725,0.019934872546949887,-0.0025730426970521744,-0.010464989582566317
2024,imports,high_density,random,0.05,3,172296,65,0.8235176486358091,0.827712907410405,-0.0041952587745959224,-0.0041952587745959224,0.0,0.0,0.0,0.0,0.0,0.04801352739495858,-0.03421884802771107,-0.047947844851821346
