seed,k,test_week,n_train_samples,n_test_samples,n_train_families,n_test_families,header_same_family_rate_at_k,header_family_silhouette,header_family_macro_f1,header_same_family_rate_at_k_rank,header_family_silhouette_rank,header_family_macro_f1_rank,section_same_family_rate_at_k,section_family_silhouette,section_family_macro_f1,section_same_family_rate_at_k_rank,section_family_silhouette_rank,section_family_macro_f1_rank,imports_same_family_rate_at_k,imports_family_silhouette,imports_family_macro_f1,imports_same_family_rate_at_k_rank,imports_family_silhouette_rank,imports_family_macro_f1_rank,strings_same_family_rate_at_k,strings_family_silhouette,strings_family_macro_f1,strings_same_family_rate_at_k_rank,strings_family_silhouette_rank,strings_family_macro_f1_rank,all_same_family_rate_at_k,all_family_silhouette,all_family_macro_f1,all_same_family_rate_at_k_rank,all_family_silhouette_rank,all_family_macro_f1_rank
13,5,2024-10-27_2024-11-02,10000,3388,20,19,0.8562573789846517,-0.023071768635337945,0.6172979583923028,2,3,5,0.8622195985832349,0.044069733856488595,0.6790399814831154,1,1,2,0.7658795749704841,-0.011229064141439591,0.6710623405934002,5,2,3,0.797107438016529,-0.03229944285513104,0.6516545609312383,4,4,4,0.8442148760330579,-0.04225828011600501,0.799793879914819,3,5,1
13,10,2024-10-27_2024-11-02,10000,3388,20,19,0.8157910271546636,-0.023071768635337945,0.6172979583923028,2,3,5,0.8233766233766234,0.044069733856488595,0.6790399814831154,1,1,2,0.7250295159386069,-0.011229064141439591,0.6710623405934002,5,2,3,0.7510920897284533,-0.03229944285513104,0.6516545609312383,4,4,4,0.7900236127508855,-0.04225828011600501,0.799793879914819,3,5,1
13,15,2024-10-27_2024-11-02,10000,3388,20,19,0.7874458874458874,-0.023071768635337945,0.6172979583923028,2,3,5,0.7930932703659976,0.044069733856488595,0.6790399814831154,1,1,2,0.6920700511609602,-0.011229064141439591,0.6710623405934002,5,2,3,0.7212317985045258,-0.03229944285513104,0.6516545609312383,4,4,4,0.7558244785517513,-0.04225828011600501,0.799793879914819,3,5,1
13,20,2024-10-27_2024-11-02,10000,3388,20,19,0.764344746162928,-0.023071768635337945,0.6172979583923028,1,3,5,0.763267414403778,0.044069733856488595,0.6790399814831154,2,1,2,0.6690082644628099,-0.011229064141439591,0.6710623405934002,5,2,3,0.7006198347107438,-0.03229944285513104,0.6516545609312383,4,4,4,0.7321871310507674,-0.04225828011600501,0.799793879914819,3,5,1
13,5,2024-11-03_2024-11-09,10000,3240,20,19,0.8851234567901235,0.018868246247207614,0.6060797158784211,1,2,5,0.8711728395061729,0.0358600411200434,0.6509759325072867,2,1,3,0.8031481481481482,-0.03242351620645818,0.6616111416070952,5,3,2,0.8269753086419753,-0.0505843129862589,0.6361861040193568,4,5,4,0.8556172839506173,-0.0457147864344699,0.7936719383051131,3,4,1
13,10,2024-11-03_2024-11-09,10000,3240,20,19,0.8369135802469135,0.018868246247207614,0.6060797158784211,1,2,5,0.8266358024691358,0.0358600411200434,0.6509759325072867,2,1,3,0.7483333333333333,-0.03242351620645818,0.6616111416070952,5,3,2,0.784537037037037,-0.0505843129862589,0.6361861040193568,4,5,4,0.8082098765432099,-0.0457147864344699,0.7936719383051131,3,4,1
13,15,2024-11-03_2024-11-09,10000,3240,20,19,0.8102263374485597,0.018868246247207614,0.6060797158784211,1,2,5,0.7962345679012346,0.0358600411200434,0.6509759325072867,2,1,3,0.7202263374485597,-0.03242351620645818,0.6616111416070952,5,3,2,0.7565432098765432,-0.0505843129862589,0.6361861040193568,4,5,4,0.7746707818930041,-0.0457147864344699,0.7936719383051131,3,4,1
13,20,2024-11-03_2024-11-09,10000,3240,20,19,0.7914197530864198,0.018868246247207614,0.6060797158784211,1,2,5,0.7742746913580247,0.0358600411200434,0.6509759325072867,2,1,3,0.6990123456790124,-0.03242351620645818,0.6616111416070952,5,3,2,0.7383487654320988,-0.0505843129862589,0.6361861040193568,4,5,4,0.7496759259259259,-0.0457147864344699,0.7936719383051131,3,4,1
13,5,2024-11-10_2024-11-16,10000,3254,20,19,0.8715427166564229,0.07235609395789107,0.6109603572267108,1,1,5,0.8552550706822373,0.06346044111640575,0.6537520895060684,2,2,3,0.7838967424708052,-0.04888813058497706,0.6880863535741648,5,4,2,0.8106330669944684,-0.061110833888948016,0.6414428977216416,4,5,4,0.8322065150583897,-0.039877996813730374,0.7781588764371393,3,3,1
13,10,2024-11-10_2024-11-16,10000,3254,20,19,0.8248924400737554,0.07235609395789107,0.6109603572267108,1,1,5,0.809680393362016,0.06346044111640575,0.6537520895060684,2,2,3,0.7306084818684696,-0.04888813058497706,0.6880863535741648,5,4,2,0.7575291948371236,-0.061110833888948016,0.6414428977216416,4,5,4,0.7742163491087892,-0.039877996813730374,0.7781588764371393,3,3,1
13,15,2024-11-10_2024-11-16,10000,3254,20,19,0.7917025199754149,0.07235609395789107,0.6109603572267108,1,1,5,0.7785085023560746,0.06346044111640575,0.6537520895060684,2,2,3,0.6947346855152633,-0.04888813058497706,0.6880863535741648,5,4,2,0.7271460766236427,-0.061110833888948016,0.6414428977216416,4,5,4,0.7433312845728335,-0.039877996813730374,0.7781588764371393,3,3,1
13,20,2024-11-10_2024-11-16,10000,3254,20,19,0.7644437615242778,0.07235609395789107,0.6109603572267108,1,1,5,0.7481868469575906,0.06346044111640575,0.6537520895060684,2,2,3,0.668500307314075,-0.04888813058497706,0.6880863535741648,5,4,2,0.7045636140135219,-0.061110833888948016,0.6414428977216416,4,5,4,0.716379840196681,-0.039877996813730374,0.7781588764371393,3,3,1
