seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,header,low_density,random,0.05,17,120001,4,0.8839427357441613,0.8877099632679682,-0.003767227523806982,-0.003767227523806982,0.5062041149657086,0.0,0.42309647419604834,0.0,0.7163698958715466,0.4664670535030712,-0.4664670535030712,0.1282060642036813
13,header,high_density,random,0.05,18,120000,4,0.9926080655066031,0.9922046720246535,0.000403393481949621,0.000403393481949621,0.027333333333333334,0.014275,0.0,0.05683477106834771,0.0,0.01751436516074771,0.015025938038902543,0.0010103905523936839
13,header,mid_density,random,0.05,18,239999,4,0.9373269509952618,0.9365252447717046,0.0008017062235571304,0.0008017062235571304,0.038304326268026115,0.02226675944483102,7.91669965291522e-05,0.033247684047457586,0.00023969924053188,0.037383250146924674,0.0365141286910742,-0.010453101273801495
13,header,low_density,random,0.05,18,120001,4,0.8839427357441613,0.8806592164864362,0.003283519257725076,0.003283519257725076,0.04012466562778644,0.015933200556662027,0.0013583220139832168,0.038919535082541167,0.0022998560826255044,0.03484453824622809,0.029143470450311987,-0.0006349123983159801
13,header,high_density,random,0.05,19,120000,4,0.9926080655066031,0.98473922680876,0.00786883869784305,0.00786883869784305,0.2743833333333333,0.23481666666666667,0.0,0.9349037823490378,0.0,0.29886860879513916,0.29886860879513916,0.08127281333328652
13,header,mid_density,random,0.05,19,239999,4,0.9373269509952618,0.7626357111803127,0.17469123981494905,0.17469123981494905,0.6838778494910396,0.606610860878587,0.0,0.9057629733782111,0.0,0.6672218542869756,0.6672218542869756,0.12714230885472882
13,header,low_density,random,0.05,19,120001,4,0.8839427357441613,0.7603346536231321,0.12360808212102914,0.12360808212102914,0.4308464096132532,0.31287239273006057,0.0,0.7642436949131842,0.0,0.4492177807877466,0.4492177807877466,0.15644525975404436
13,header,high_density,random,0.05,20,120000,4,0.9926080655066031,0.991304327302029,0.0013037382045740786,0.0013037382045740786,0.27241666666666664,0.23285,0.0,0.9270736562707366,0.0,0.2376894763689045,0.2376894763689045,0.02443913542425668
13,header,mid_density,random,0.05,20,239999,4,0.9373269509952618,0.9364714996836407,0.0008554513116210138,0.0008554513116210138,0.6501652090217043,0.5729107204613353,0.0,0.855443499468062,0.0,0.5587498242960948,0.5587498242960948,0.047812643916879206
13,header,low_density,random,0.05,20,120001,4,0.8839427357441613,0.8823804404310612,0.0015622953131000372,0.0015622953131000372,0.39451337905517453,0.27765601953317054,0.0,0.6782217517861868,0.0,0.39180434950622756,0.39180434950622756,0.1249471293008023
13,header,high_density,important,0.1,0,120000,8,0.9926080655066031,0.9888239829604438,0.003784082546159251,0.003784082546159251,0.07629166666666666,0.042833333333333334,0.0014666666666666667,0.1705374917053749,0.001958602270198086,0.07379066490440134,0.044726076723105815,-0.0009008961226082418
