seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
123,imports,mid_density,random,0.1,3,225518,129,0.9525901780656616,0.9421054422683401,0.010484735797321454,0.010484735797321454,0.0381344282939721,0.015750405732580103,0.005223529829104551,0.040894333279605795,0.00849560075003606,0.04245148884862532,0.014920169932531658,-0.02638180779057046
123,imports,low_density,random,0.1,3,180012,129,0.9134789709782746,0.9037446356832489,0.009734335295025653,0.009734335295025653,0.04244161500344421,0.016487789702908696,0.007955025220540852,0.02258648767940581,0.02946138336830844,0.04423663898082137,0.022628513808610768,-0.023226198199608864
123,imports,high_density,random,0.1,4,314470,129,0.8900222314646731,0.89850586284064,-0.008483631375966971,-0.008483631375966971,0.002639361465322606,0.0013928196648328934,0.0,0.003090252300050799,0.0,0.00797958613659335,0.0006425137856477651,-0.005085605613032622
123,imports,mid_density,random,0.1,4,225518,129,0.9525901780656616,0.9483106589464406,0.004279519119220976,0.004279519119220976,0.02352805541021116,0.008824129337791219,0.003919864489752481,0.022910958115544913,0.006375306505120438,0.03058608994099388,0.010075344986328545,-0.01640467160448319
123,imports,low_density,random,0.1,4,180012,129,0.9134789709782746,0.9090173134801565,0.00446165749811811,0.00446165749811811,0.03317556607337289,0.012710263760193765,0.0064773459547141305,0.017411685919973212,0.023988807966094722,0.03510886467052943,0.017198991625135062,-0.01592952890465386
123,imports,high_density,random,0.1,5,314470,129,0.8900222314646731,0.8948640191436351,-0.0048417876789620395,-0.0048417876789620395,0.002327726015200178,0.0012147422647629344,0.0,0.0026951515493593725,0.0,0.007032199199313383,0.0038897241995568778,-0.0031731591913414575
123,imports,mid_density,random,0.1,5,225518,129,0.9525901780656616,0.9514504728679459,0.001139705197715668,0.001139705197715668,0.02744791989996364,0.008744313092524766,0.002944332603162497,0.022703723318519883,0.004788691764027117,0.03055506826720126,0.018776302010627677,-0.016836963094150892
123,imports,low_density,random,0.1,5,180012,129,0.9134789709782746,0.912120688066555,0.0013582829117195772,0.0013582829117195772,0.02863142457169522,0.01187698597871253,0.0037664155722951804,0.01627018553186308,0.013948895198123689,0.027608617530115565,0.016642525215932943,-0.011175307754997948
123,imports,high_density,random,0.1,6,314470,129,0.8900222314646731,0.8796636273803041,0.01035860408436895,0.01035860408436895,0.00033707507870385094,0.0,0.0002289566572328044,0.0,0.0004168258709923929,0.016018287712596873,-0.013802530922732372,-0.008444177631977277
123,imports,mid_density,random,0.1,6,225518,129,0.9525901780656616,0.9350336228220484,0.017556555243613214,0.017556555243613214,0.04937078193314946,0.003999680735018934,0.03392190423824262,0.010384765939809805,0.05517092167892687,0.05620573436038636,-0.03127360011145394,-0.01646771783141135
123,imports,low_density,random,0.1,6,180012,129,0.9134789709782746,0.8902346422098776,0.023244328768396993,0.023244328768396993,0.056340688398551206,0.007955025220540852,0.028742528275892718,0.01089752370515806,0.10644776365057812,0.05980567600857972,-0.01658432451238534,-0.012527399226235537
123,imports,high_density,random,0.1,7,314470,129,0.8900222314646731,0.8974847732005303,-0.007462541735857253,-0.007462541735857253,0.0,0.0,0.0,0.0,0.0,0.011032285959938335,-0.005451064673197525,-0.010442845009551125
123,imports,mid_density,random,0.1,7,225518,129,0.9525901780656616,0.9476047645264936,0.004985413539168038,0.004985413539168038,0.024645482843941503,0.005693558829006997,0.008362968809585045,0.014782748854452094,0.01360161546228184,0.03324970756173494,0.004037969915373677,-0.021373696602278176
123,imports,low_density,random,0.1,7,180012,129,0.9134789709782746,0.9043567851305684,0.009122185847706188,0.009122185847706188,0.03968624313934627,0.007855031886763104,0.016021154145279205,0.010760543658584844,0.05933423857136979,0.03916102461697165,-0.0018222684545762724,-0.014428343100199161
123,imports,high_density,random,0.1,8,314470,129,0.8900222314646731,0.8972461363832812,-0.007223904918608137,-0.007223904918608137,0.005157884694883454,0.0007250294145705472,0.003612427258562025,0.00160862448495795,0.006576585964546644,0.019362304594707006,-0.012864443390983592,-0.018087535805984354
123,imports,mid_density,random,0.1,8,225518,129,0.9525901780656616,0.9440927190873624,0.008497458978299233,0.008497458978299233,0.04511391551893862,0.009489264715011662,0.019058345675289776,0.024637914757420158,0.03099668253281408,0.05049613903176828,-0.001061407625392304,-0.03548032313643856
123,imports,low_density,random,0.1,8,180012,129,0.9134789709782746,0.9072905392943206,0.006188431683953999,0.006188431683953999,0.04121947425727174,0.013887963024687243,0.00811057040641735,0.0190250064685022,0.030037443936962515,0.045062868910597374,0.0217920464278239,-0.025001822477112946
123,imports,high_density,random,0.1,9,314470,129,0.8900222314646731,0.8859750141811421,0.004047217283530968,0.004047217283530968,0.00816612077463669,0.004553693516074665,0.0002289566572328044,0.010103290624823616,0.0004168258709923929,0.016290114668261378,-0.006281706138228857,-0.01346781442144914
123,imports,mid_density,random,0.1,9,225518,129,0.9525901780656616,0.9461978969193588,0.006392281146302747,0.006392281146302747,0.04943286123502337,0.012140937752197163,0.010970299488289183,0.0315227152363628,0.017842203952113084,0.05852106438438583,0.007658400205894706,-0.036855084989558466
123,imports,low_density,random,0.1,9,180012,129,0.9134789709782746,0.9069707244186822,0.006508246559592368,0.006508246559592368,0.053029798013465766,0.015387863031353465,0.014765682287847477,0.021079707167100437,0.054684606838661894,0.05194191126020103,0.011500050878054176,-0.01856601583006571
123,imports,high_density,random,0.1,10,314470,129,0.8900222314646731,0.8879635590192065,0.002058672445466536,0.002058672445466536,0.006792380831239864,0.0025185232295608486,0.004127579737335835,0.005587853474064458,0.007514444174279528,0.017578170849583442,-0.011653370930423335,-0.015455485031881908
123,imports,mid_density,random,0.1,10,225518,129,0.9525901780656616,0.9478061160964493,0.004784061969212328,0.004784061969212328,0.03388643035145753,0.007892939809682597,0.015067533411967116,0.02049321881691957,0.024505985864705034,0.03678410119658998,-0.005150868854755507,-0.021352300108063545
123,imports,low_density,random,0.1,10,180012,129,0.9134789709782746,0.9116413512163404,0.001837619761934195,0.001837619761934195,0.030575739395151433,0.009999333377774816,0.00706619558696087,0.013698004657321584,0.02616960869028515,0.032073148301478664,0.012409476245341753,-0.013163139850560075
123,imports,high_density,random,0.1,11,314470,129,0.8900222314646731,0.8757469926564524,0.01427523880822068,0.01427523880822068,0.002664801093904029,0.0012147422647629344,0.0002289566572328044,0.0026951515493593725,0.0004168258709923929,0.023770079850283482,-0.016705713315477943,-0.017902343350654243
