seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,header,high_density,random,0.01,7,120045,1,0.9995883024408476,0.9995883024408476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,header,mid_density,random,0.01,7,239827,1,0.9709191775087597,0.9709191775087597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,header,low_density,random,0.01,7,120128,1,0.9513178079368242,0.9513178079368242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,header,high_density,random,0.01,8,120045,1,0.9995883024408476,0.9995890324447366,-7.300038890045712e-07,-7.300038890045712e-07,0.0,0.0,0.0,0.0,0.0,0.0008426145977973328,0.0008031577101419806,-0.0007849067906310446
13,header,mid_density,random,0.01,8,239827,1,0.9709191775087597,0.9707604577518955,0.0001587197568642118,0.0001587197568642118,0.001346804154661485,0.0003836098521017233,0.0,0.0005752516726067655,0.0,0.0015696234577934037,0.0015559373715030157,-0.0013812306529085634
13,header,low_density,random,0.01,8,120128,1,0.9513178079368242,0.9513644434415952,-4.663550477101985e-05,-4.663550477101985e-05,0.0008407698454981354,0.000341302610548748,4.162226957911561e-05,0.0008075794283913412,7.208869793393792e-05,0.0012728567816926739,0.0012440050455819291,-6.916220268690814e-05
13,header,high_density,random,0.01,9,120045,1,0.9995883024408476,0.9995883024408475,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.00020125367035053203,-0.00020125367035053203,-0.00019517434081699087
13,header,mid_density,random,0.01,9,239827,1,0.9709191775087597,0.9709102985256401,8.878983119520178e-06,8.878983119520178e-06,0.0002043139429672222,7.922377380361677e-05,5.420573997089569e-05,0.00011880197586444069,0.0001627094884664005,0.0004010669029882905,-1.4660941021947316e-05,-0.000260323995974364
13,header,low_density,random,0.01,9,120128,1,0.9513178079368242,0.9513968034843018,-7.899554747758941e-05,-7.899554747758941e-05,0.0012569925412892913,0.0001498401704848162,0.00031632924880127864,0.0003545470661230278,0.0005478741042979282,0.0020340158191065774,-0.0006689616731991315,-0.0008816791710760383
13,header,high_density,random,0.01,10,120045,1,0.9995883024408476,0.9995883024408476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
